Country,Age-standardized suicide rates (per 100 000 population),Age_85+,Age_75-84,Age_65-74,Age_55-64,Age_45-54,Age_35-44,Age_25-34,Age_15-24,Income_Group,Region
Afghanistan,6,24.5,8.5,10.7,9.8,9.6,8.7,7.6,4.7,lower_income,Asia
Albania,3.7,22.8,9.9,3.5,4.7,6.2,4.9,2.7,4.7,upper_middle,Europe
Algeria,2.6,8.3,4.4,2.8,2.3,2.7,3.9,4.1,3.3,lower_middle,Africa
Angola,12.6,165.1,63.5,47.4,32.1,20.5,8.4,5.8,3.7,lower_middle,Africa
Antigua and Barbuda,0.3,0,0,0,3.7,0,0,0,0,high_income,North America
Argentina,8.1,15.8,13.9,11,10.5,9.6,9.6,11.1,11.8,upper_middle,South America
Armenia,2.7,27.9,13.7,6.6,4.9,4.5,3.2,1.4,1.3,upper_middle,Europe
Australia,11.3,16,14.5,11.4,16.2,18.8,17.2,14.4,11.8,high_income,Oceania
Austria,10.4,34.3,33,18.1,17.2,19.7,14.1,9.6,7.8,high_income,Europe
Azerbaijan,4,24,10.4,6.8,5.7,5.3,5.4,4.9,4,upper_middle,Europe
Bahamas,3.4,11.3,6,4.8,4.2,4.2,4.9,5.6,3.3,high_income,North America
Bahrain,7.2,30.1,11.8,5.3,5.4,8.5,12.1,13.2,8.6,high_income,Asia
Bangladesh,3.9,19.5,10.3,6.4,4.9,5.2,4.3,4.4,4.3,lower_middle,Asia
Barbados,0.3,0,3.4,0,0,0.7,0.3,0,0,high_income,North America
Belarus,16.5,59.6,36.1,30.9,30.3,31.3,25.6,17.8,7.9,upper_middle,Europe
Belgium,13.9,33.5,29.7,22.3,28.7,28.5,20.7,13.7,6.8,high_income,Europe
Belize,7.7,23.1,17.2,13.6,10.5,7.8,9.7,15.2,5.4,upper_middle,North America
Benin,12.7,126.4,56.5,42.6,28.5,19.5,11.2,8.3,5.4,lower_middle,Africa
Bhutan,5.1,39,25.5,14.2,9.6,6.9,4.9,4.3,2.9,lower_middle,Asia
Bolivia (Plurinational State of),6.8,18.8,17.6,17.3,13.8,10.1,6.9,5.8,6.7,lower_middle,South America
Bosnia and Herzegovina,8.3,54.6,23.8,18.3,14.2,12.9,10.7,7.6,6.9,upper_middle,Europe
Botswana,20.2,94.2,49.3,40.5,38.5,43.3,30.6,15,10.8,upper_middle,Africa
Brazil,6.4,15.4,12.2,10.4,9.4,9.2,8.5,7.2,7.6,upper_middle,South America
Brunei Darussalam,2.5,58.5,13.9,0,0,3,5.2,6.7,0,high_income,Asia
Bulgaria,6.5,35.4,23.7,15.2,12.6,10.6,7.3,6.4,3.7,upper_middle,Europe
Burkina Faso,14.4,218.2,70,54.2,34.4,21.9,11.5,7.8,5,lower_income,Africa
Burundi,12.1,130.9,59,42.4,30,18.6,9.4,6,4.4,lower_income,Africa
Cote d'Ivoire,15.7,279.9,80.5,59.5,36.1,23,12.4,8,4.6,lower_middle,Africa
Cabo Verde,15.2,95.5,55.5,41.2,38.1,28.8,16.8,10,5.8,lower_middle,Africa
Cambodia,5.5,21.6,12.4,13.8,9.7,7.2,6.2,6.1,5.6,lower_middle,Asia
Cameroon,15.9,212.7,69.9,55.7,36.7,26.4,15.2,9.3,4.9,lower_middle,Africa
Canada,10.3,13.2,13.1,10.5,15,16.1,13,16.3,11.1,high_income,North America
Central African Republic,23,189.8,74.4,72,65.4,51.6,21.6,8.3,7,lower_income,Africa
Chad,13.2,172.2,71.4,51,31.4,20.5,10.2,5.6,3.8,lower_income,Africa
Chile,8,14.5,13.8,10.7,12.3,13.7,11.8,10.1,7.4,high_income,South America
China,6.7,71.9,38.4,19.1,11.4,7.4,6.3,5.7,4.3,upper_middle,Asia
Colombia,3.7,11.7,8.1,6.5,4.2,4,3.9,4.6,5.7,upper_middle,South America
Comoros,8.5,102.7,41.3,27.2,17.7,11.8,7.6,6.2,4.1,lower_middle,Africa
Congo,11.6,187,60.7,44.3,30.3,17.4,8.3,6,3.4,lower_middle,Africa
Costa Rica,7.6,3.9,4.9,4.9,10.6,11.8,10.5,10,11,upper_middle,North America
Croatia,11,62.2,38.3,24.6,25.1,21.3,12.3,8.6,6.4,high_income,Europe
Cuba,10.2,54.9,42.6,27.3,23.4,16.3,11.6,7.5,4.8,upper_middle,North America
Cyprus,3.2,14.3,5.1,3.1,5.6,6.2,4.9,2.8,4,high_income,Europe
Czechia,9.5,21.3,19.8,17.8,17.2,14.1,12.4,11.2,8.1,high_income,Europe
Democratic People's Republic of Korea,8.2,64.9,27,22.6,19,11.1,8.1,7.4,6,lower_income,Asia
Democratic Republic of the Congo,12.4,151.8,63.5,48.2,32.7,18.8,8,5.4,3.5,lower_income,Africa
Denmark,7.6,31.8,24.3,14.9,16.6,14.2,9.5,6.7,4,high_income,Europe
Djibouti,11.9,129.6,56.6,37.8,24,18,13.7,9,3.4,lower_middle,Africa
Dominican Republic,5.1,18,14.2,11.7,9.4,6.7,6.1,6.2,3.9,upper_middle,North America
Ecuador,7.7,12.6,10.6,10.5,8.8,7,8.2,10.5,13.1,upper_middle,South America
Egypt,3.4,10.8,5.6,5.7,5.5,4.3,4.3,4.3,4,lower_middle,Africa
El Salvador,6.1,13,7.6,8.7,4.6,6.3,11,7.5,8.6,upper_middle,North America
Equatorial Guinea,13.5,205.1,70.9,47.1,30.1,17.9,10.9,9.6,4.5,upper_middle,Africa
Eritrea,17.3,157.3,73.9,56.3,42.5,29.6,16.8,10.6,5.1,lower_income,Africa
Estonia,12,33.1,21.8,24.4,24.5,13.2,13.5,12.1,14.6,high_income,Europe
Eswatini,40.5,105.8,52.3,51.7,68.4,93,75,39.9,19.2,lower_middle,Africa
Ethiopia,9.5,133.5,64.4,38.6,21.1,11.9,6,4.3,2.9,lower_income,Africa
Fiji,9.5,50.3,16.9,12.9,11.5,8.4,10.4,12.9,15.4,upper_middle,Oceania
Finland,13.4,16.8,18.2,17.1,18.4,18.2,17.2,21,16.1,high_income,Europe
France,9.7,28.2,28.6,16.7,20,19.4,13.3,8.5,4.1,high_income,Europe
Gabon,13.1,177.5,70.3,51.9,31.3,17,9.8,7.5,4.3,upper_middle,Africa
Gambia,9.6,191.7,56.5,40.2,23.6,12.4,6.3,4.6,3.4,lower_income,Africa
Georgia,7.7,36.8,19.7,13.8,14.1,11.8,10.2,7.9,6.6,upper_middle,Europe
Germany,8.3,37.9,26.5,16.1,15.7,14.9,10.1,7.8,6,high_income,Europe
Ghana,10.5,167.4,57.4,40.7,24.2,16.2,8.2,5.2,3.3,lower_middle,Africa
Greece,3.6,7.6,7.4,6.7,8.1,7.8,4.6,3.3,2.1,high_income,Europe
Grenada,0.6,0,0,5.2,0,0,0,0,0,upper_middle,North America
Guatemala,6.2,9.6,7.3,8.1,7.2,6.6,7,8.7,11.3,upper_middle,North America
Guinea,12.3,165.6,53.6,41.9,27.7,18.9,12,8.2,4.7,lower_middle,Africa
Guinea-Bissau,12.4,160.2,55.5,45.6,31.3,17,11.5,7.3,4.9,lower_income,Africa
Guyana,40.9,128.7,48.1,52,48,53.7,65.5,58.9,52.2,high_income,South America
Haiti,11.2,36.7,21.2,19.8,17.7,17.1,17.6,12.7,9.1,lower_middle,North America
Honduras,2.6,14.7,10.9,7.4,4.6,4.1,2.3,1.9,1.6,lower_middle,North America
Hungary,11.8,47.8,35.2,23.9,28.6,21.1,14.1,9.7,6.9,high_income,Europe
Iceland,11.2,0,0,16.3,16.9,16.8,13.7,13.4,17.3,high_income,Europe
India,12.9,57.1,27.5,17.5,16.3,16.9,18.1,18.6,13.8,lower_middle,Asia
Indonesia,2.6,23.2,9,5.4,3.7,3.1,2.7,2.9,2.6,upper_middle,Asia
Iran (Islamic Republic of),5.1,12.3,6.5,4.9,5.1,5.3,6.6,8.2,8.2,lower_middle,Asia
Iraq,4.7,23.1,10.4,8.3,7.9,8.4,5.9,5.4,4,upper_middle,Asia
Ireland,8.9,6.1,5.3,11.8,13.2,17.3,12.8,12.7,7.5,high_income,Europe
Israel,5.2,9,11.8,9.6,9.4,7.8,7.1,6.4,3.2,high_income,Asia
Italy,4.3,15.8,13.4,9.3,8.4,7.4,5.8,3.9,2.7,high_income,Europe
Jamaica,2.3,6,5.2,3.8,3.4,3.5,3.4,3,1.7,upper_middle,North America
Japan,12.2,20,20.7,16.6,18.8,20.3,15.9,16.1,12.4,high_income,Asia
Jordan,2,13.7,5.6,4,2.8,2.7,2.7,2.4,1.6,lower_middle,Asia
Kazakhstan,18.1,111.5,38.4,24.1,22.3,26.8,31.3,20.7,17,upper_middle,Europe
Kenya,11,158.5,58.8,35.8,23.8,18.8,11.4,5.4,3,lower_middle,Africa
Kiribati,30.6,50.3,26.6,23.8,25.6,24.8,44.1,53.6,52.4,lower_middle,Oceania
Kuwait,2.7,22,4.8,3.9,3.8,4,4.2,3.4,2.1,high_income,Asia
Kyrgyzstan,8.3,29.8,16.4,11.3,9.8,11.6,14,7.7,9.5,lower_middle,Asia
Lao People's Democratic Republic,6,24.7,11.1,9.6,7.9,7,7.1,8.2,7.6,lower_middle,Asia
Latvia,16.1,25.6,26.9,21.5,26.7,28.9,24.5,22.2,10,high_income,Europe
Lebanon,2.8,9.1,5.2,4.4,3.7,3.1,3.3,3.9,3.6,lower_middle,Asia
Lesotho,87.5,167,107.5,107.1,130.9,201.6,188.2,83.9,34,lower_middle,Africa
Liberia,7.4,132.2,41.9,29.4,14.7,9.1,5.9,4.5,2.9,lower_income,Africa
Libya,4.5,10.7,5.6,5.6,5.3,6.7,7.7,6.6,4,upper_middle,Africa
Lithuania,20.2,32,35.6,38.5,35.6,30.9,30,26.4,13.2,high_income,Europe
Luxembourg,8.6,20,24.6,19.5,19.6,13.8,11.9,6.4,5.3,high_income,Europe
Madagascar,9.2,100.9,48.4,33.4,21.7,13.5,6.5,4.8,3.4,lower_income,Africa
Malawi,10.6,173.5,61.8,42.9,25.5,14.3,6.7,5.6,4.2,lower_income,Africa
Malaysia,5.8,36.7,20.6,15.6,10.5,7.4,6.3,6.3,4,upper_middle,Asia
Maldives,2.8,27.5,12.2,6.9,3.1,2.3,2,3.8,3.2,upper_middle,Asia
Mali,8,115.7,40,29.5,18.2,11.7,6.1,4,2.9,lower_income,Africa
Malta,5.3,9.9,5.5,3.3,6.8,10.4,10.7,7,3.6,high_income,Europe
Mauritania,5.5,87.1,35.8,23.7,12.4,5.8,3.6,2.9,1.8,lower_middle,Africa
Mauritius,8.8,9.2,5.5,11.9,4.7,11.8,13.2,14.1,13.6,upper_middle,Africa
Mexico,5.3,10,7.8,5.7,5.1,6.3,7.9,7.4,7.1,upper_middle,North America
Micronesia (Federated States of),29,66.4,27.8,26.3,26,23.6,40.8,54.1,45.3,lower_middle,Oceania
Mongolia,18,26.8,14.4,13.3,15.2,23.2,30,33.5,20.1,lower_middle,Asia
Montenegro,16.2,94.7,52.4,38.5,34,25.6,18.7,14.6,11.2,upper_middle,Europe
Morocco,7.3,28.5,11.6,11.9,10.8,10.2,10.9,8.7,8,lower_middle,Africa
Mozambique,23.2,246.1,89.8,61.2,49.4,38.3,25.2,19,11.7,lower_income,Africa
Myanmar,3,12.6,6.4,5.5,4.1,3.3,3.7,4,3.4,lower_middle,Asia
Namibia,13.5,72.2,38,27.9,26.5,29.1,18.3,9.5,7.8,upper_middle,Africa
Nepal,9.8,37.4,21.1,17.3,18.4,15.6,10.1,9.8,11.3,lower_middle,Asia
Netherlands (Kingdom of the),9.3,19.5,16.5,14,18.5,17.4,12.6,10.5,6.4,high_income,Europe
New Zealand,10.3,12.5,10.8,8.2,13.9,15.2,14.3,15.1,12.5,high_income,Oceania
Nicaragua,4.7,9.8,8.7,9.1,8.1,5.1,4.4,4.6,7,lower_middle,North America
Niger,10.1,170.4,51.9,39.9,23.8,14.3,6.7,4.5,3.2,lower_income,Africa
Nigeria,6.9,201.1,49.6,29.6,14.7,6.8,4.3,3.2,1.8,lower_middle,Africa
North Macedonia,7.2,58.6,25.4,20.2,14.5,12.4,6.8,7,3,upper_middle,Europe
Norway,9.9,14.2,13.9,13.7,18.1,17,13.4,13.2,7.7,high_income,Europe
Oman,4.5,16.1,9.5,5.3,3.3,3.3,4.6,7,9.8,high_income,Asia
Pakistan,9.8,28.9,12.6,9,9.3,11,13.3,17.1,13.2,lower_middle,Asia
Panama,2.9,8.8,7.2,4.8,5.7,3.3,2.8,3.4,3.3,high_income,North America
Papua New Guinea,3.6,14,6.1,7.1,5.9,4.7,6,4,3,lower_middle,Oceania
Paraguay,6.2,10,7.2,9.8,8.8,6.7,6.1,8.2,9.3,upper_middle,South America
Peru,2.7,6.3,4.6,4,3.4,3.3,3.6,4.1,3.2,upper_middle,South America
Philippines,2.5,19.2,9.3,4.8,2.8,2.6,2.7,3,2,lower_middle,Asia
Poland,9.3,13.5,11.7,13.4,17.9,15.4,12.3,12.1,8.5,high_income,Europe
Portugal,7.2,31.8,26.9,16.8,15,15.1,8,6.3,2.9,high_income,Europe
Qatar,4.7,22.3,10.3,4.7,3,5.3,7.5,7.3,6.9,high_income,Asia
Republic of Korea,21.2,113.3,69.9,38.2,37.1,34.4,29.5,22.4,14.3,high_income,Asia
Republic of Moldova,12.2,18.4,15.3,17.4,27,24.1,16,11.9,8.9,upper_middle,Europe
Romania,7.3,22,14.9,14.5,15.3,14.9,9.9,6.3,4.7,high_income,Europe
Russian Federation,21.6,58.6,34.1,27.8,28.3,34.4,40.7,26.9,17.8,upper_middle,Asia
Rwanda,9.5,82.7,51.9,33.2,21.5,13.9,6.7,5.2,3.6,lower_income,Africa
Saint Lucia,6.9,30.1,20.7,13.4,11,9.7,10.2,7.8,4.8,upper_middle,North America
Saint Vincent and the Grenadines,1,0,3.1,0,0,0,1.7,0.9,1.3,upper_middle,North America
Samoa,14.6,40.1,19.1,15.7,14.4,11.8,18.9,23.3,24.3,lower_middle,Oceania
Sao Tome and Principe,2.2,14.2,6.7,5.8,4.4,3.2,2.4,2.1,1.6,lower_middle,Africa
Saudi Arabia,5.4,9.7,5.6,6,7.2,8.6,10,8.8,3.9,high_income,Asia
Senegal,11,205,67.8,45.2,25.3,13.8,7.1,5.7,3.6,lower_middle,Africa
Serbia,7.9,61.4,35.6,18.8,15.1,13.2,10.4,6.4,2.7,upper_middle,Europe
Seychelles,7.7,19.2,15.8,12.8,10.3,10.4,10.5,11.6,7.6,high_income,Africa
Sierra Leone,11.3,125.1,50.6,39.9,26.2,17.9,10.4,6.4,3.7,lower_income,Africa
Singapore,9.7,32.2,17.9,12,13.9,10.4,10.9,14.3,12.9,high_income,Asia
Slovakia,9.3,25.9,18.7,17.4,19.6,19.6,11.9,8.7,5.7,high_income,Europe
Slovenia,14,35.8,38,34.7,25.5,24.6,16.7,15.2,7.7,high_income,Europe
Solomon Islands,17.4,37,18.1,16,16.5,16.8,26,31,24.2,lower_middle,Oceania
Somalia,14.7,153.9,63.7,50.3,38,23.7,12.8,7.4,5.4,lower_income,Africa
South Africa,23.5,54.2,20.1,16.9,21.5,34.7,47.9,47.3,13.6,upper_middle,Africa
South Sudan,6.7,114.2,46.8,27.3,12.8,8.2,4.8,3.4,2.4,lower_income,Africa
Spain,5.3,13.6,16.2,10.3,10.3,10.2,7.2,4.9,2.7,high_income,Europe
Sri Lanka,12.9,43.4,38.9,32.4,21.9,17.1,13.2,12.8,14.1,lower_middle,Asia
Sudan,4.8,15.1,7,6.3,5.7,5.7,6.8,7.4,5.3,lower_income,Africa
Suriname,25.9,131.6,72.7,47.3,50.5,29.8,25.8,46.2,15.6,upper_middle,South America
Sweden,12.4,24.4,19.1,16.3,19.9,18,16.1,19.5,11,high_income,Europe
Switzerland,9.8,35.8,32.4,21.2,21,17.7,10.5,7.8,6.6,high_income,Europe
Syrian Arab Republic,2.1,6.1,3.4,3.1,2.8,2.7,2.8,2.9,2.2,lower_income,Asia
Turkiye,2.3,7,4.3,3.5,2.9,3.2,3.2,2.8,2.9,upper_middle,Asia
Tajikistan,5.3,28.5,12.5,9.1,7.3,7.6,8.1,6.4,5,lower_middle,Asia
Thailand,8,18.5,13.9,11.7,8.5,8.2,11.9,15.7,6.8,upper_middle,Asia
Timor-Leste,4.5,33.8,12.9,10.7,6.5,5.3,4.5,5,5.3,lower_middle,Asia
Togo,14.8,220.9,66.2,50.8,33.6,24.5,13.7,9.1,5.3,lower_income,Africa
Tonga,4.4,19.9,10.2,7.5,6.4,4.3,5,5.5,5.9,upper_middle,Oceania
Trinidad and Tobago,8.3,13.2,9.5,7.8,8.8,10.2,10.5,12.7,12.9,high_income,North America
Tunisia,3.2,12.2,6.6,4.7,3.7,3.2,4.5,5,3.5,lower_middle,Africa
Turkmenistan,6.1,20.3,10,8.9,6.5,7.4,8.7,8.2,8.2,upper_middle,Asia
Uganda,10.4,155.2,64,42.5,25.9,14.7,6.2,4.6,3.4,lower_income,Africa
Ukraine,17.7,58.3,30.6,25.1,24.7,30.3,30.6,23.8,12.3,lower_middle,Europe
United Arab Emirates,5.2,17.1,9.2,6.1,7.1,7.4,7.9,8.1,5.7,high_income,Asia
United Kingdom of Great Britain and Northern Ireland,6.9,8,7,6.8,11.2,13.5,11.7,8.9,4.9,high_income,Europe
United Republic of Tanzania,8.2,159.9,50.2,31.5,17.6,9.9,6.1,4.8,3.3,lower_middle,Africa
United States of America,14.5,19.4,19.6,17.3,21.3,20,19.3,23.8,14.4,high_income,North America
Uruguay,18.8,38.9,39.9,30,29,23.1,24,26.6,20.9,high_income,South America
Uzbekistan,8.3,15.2,8.7,8.1,8.2,10.7,11.5,9.3,14.1,lower_middle,Asia
Vanuatu,21,130.2,29.2,23.6,22.2,19.3,28.8,33.4,31.4,lower_middle,Oceania
Venezuela (Bolivarian Republic of),2.1,7.3,6.3,3.7,2.8,2.2,2.5,2.6,2.8,upper_middle,South America
Viet Nam,7.2,21.4,24.4,22.9,15.2,8.4,7.3,7.2,5.4,lower_middle,Asia
Yemen,7.1,18.5,7.9,8,8.3,10,11.2,9.9,7.7,lower_income,Asia
Zambia,14.4,151.7,57.4,45.1,35.3,26.8,15.9,7,4.7,lower_middle,Africa
Zimbabwe,23.6,183.9,88.3,63.1,51.5,48.4,26.9,13.5,11.5,lower_middle,Africa
