"","Country","Age-standardized suicide rates (per 100 000 population)","Income_Group","Region"
"1","Afghanistan",6,"lower_income","Asia"
"2","Albania",3.7,"upper_middle","Europe"
"3","Algeria",2.6,"lower_middle","Africa"
"4","Angola",12.6,"lower_middle","Africa"
"5","Antigua and Barbuda",0.3,"high_income","North America"
"6","Argentina",8.1,"upper_middle","South America"
"7","Armenia",2.7,"upper_middle","Europe"
"8","Australia",11.3,"high_income","Oceania"
"9","Austria",10.4,"high_income","Europe"
"10","Azerbaijan",4,"upper_middle","Europe"
"11","Bahamas",3.4,"high_income","North America"
"12","Bahrain",7.2,"high_income","Asia"
"13","Bangladesh",3.9,"lower_middle","Asia"
"14","Barbados",0.3,"high_income","North America"
"15","Belarus",16.5,"upper_middle","Europe"
"16","Belgium",13.9,"high_income","Europe"
"17","Belize",7.7,"upper_middle","North America"
"18","Benin",12.7,"lower_middle","Africa"
"19","Bhutan",5.1,"lower_middle","Asia"
"20","Bolivia (Plurinational State of)",6.8,"lower_middle","South America"
"21","Bosnia and Herzegovina",8.3,"upper_middle","Europe"
"22","Botswana",20.2,"upper_middle","Africa"
"23","Brazil",6.4,"upper_middle","South America"
"24","Brunei Darussalam",2.5,"high_income","Asia"
"25","Bulgaria",6.5,"upper_middle","Europe"
"26","Burkina Faso",14.4,"lower_income","Africa"
"27","Burundi",12.1,"lower_income","Africa"
"28","Cote d'Ivoire",15.7,"lower_middle","Africa"
"29","Cabo Verde",15.2,"lower_middle","Africa"
"30","Cambodia",5.5,"lower_middle","Asia"
"31","Cameroon",15.9,"lower_middle","Africa"
"32","Canada",10.3,"high_income","North America"
"33","Central African Republic",23,"lower_income","Africa"
"34","Chad",13.2,"lower_income","Africa"
"35","Chile",8,"high_income","South America"
"36","China",6.7,"upper_middle","Asia"
"37","Colombia",3.7,"upper_middle","South America"
"38","Comoros",8.5,"lower_middle","Africa"
"39","Congo",11.6,"lower_middle","Africa"
"40","Costa Rica",7.6,"upper_middle","North America"
"41","Croatia",11,"high_income","Europe"
"42","Cuba",10.2,"upper_middle","North America"
"43","Cyprus",3.2,"high_income","Europe"
"44","Czechia",9.5,"high_income","Europe"
"45","Democratic People's Republic of Korea",8.2,"lower_income","Asia"
"46","Democratic Republic of the Congo",12.4,"lower_income","Africa"
"47","Denmark",7.6,"high_income","Europe"
"48","Djibouti",11.9,"lower_middle","Africa"
"49","Dominican Republic",5.1,"upper_middle","North America"
"50","Ecuador",7.7,"upper_middle","South America"
"51","Egypt",3.4,"lower_middle","Africa"
"52","El Salvador",6.1,"upper_middle","North America"
"53","Equatorial Guinea",13.5,"upper_middle","Africa"
"54","Eritrea",17.3,"lower_income","Africa"
"55","Estonia",12,"high_income","Europe"
"56","Eswatini",40.5,"lower_middle","Africa"
"57","Ethiopia",9.5,"lower_income","Africa"
"58","Fiji",9.5,"upper_middle","Oceania"
"59","Finland",13.4,"high_income","Europe"
"60","France",9.7,"high_income","Europe"
"61","Gabon",13.1,"upper_middle","Africa"
"62","Gambia",9.6,"lower_income","Africa"
"63","Georgia",7.7,"upper_middle","Europe"
"64","Germany",8.3,"high_income","Europe"
"65","Ghana",10.5,"lower_middle","Africa"
"66","Greece",3.6,"high_income","Europe"
"67","Grenada",0.6,"upper_middle","North America"
"68","Guatemala",6.2,"upper_middle","North America"
"69","Guinea",12.3,"lower_middle","Africa"
"70","Guinea-Bissau",12.4,"lower_income","Africa"
"71","Guyana",40.9,"high_income","South America"
"72","Haiti",11.2,"lower_middle","North America"
"73","Honduras",2.6,"lower_middle","North America"
"74","Hungary",11.8,"high_income","Europe"
"75","Iceland",11.2,"high_income","Europe"
"76","India",12.9,"lower_middle","Asia"
"77","Indonesia",2.6,"upper_middle","Asia"
"78","Iran (Islamic Republic of)",5.1,"lower_middle","Asia"
"79","Iraq",4.7,"upper_middle","Asia"
"80","Ireland",8.9,"high_income","Europe"
"81","Israel",5.2,"high_income","Asia"
"82","Italy",4.3,"high_income","Europe"
"83","Jamaica",2.3,"upper_middle","North America"
"84","Japan",12.2,"high_income","Asia"
"85","Jordan",2,"lower_middle","Asia"
"86","Kazakhstan",18.1,"upper_middle","Europe"
"87","Kenya",11,"lower_middle","Africa"
"88","Kiribati",30.6,"lower_middle","Oceania"
"89","Kuwait",2.7,"high_income","Asia"
"90","Kyrgyzstan",8.3,"lower_middle","Asia"
"91","Lao People's Democratic Republic",6,"lower_middle","Asia"
"92","Latvia",16.1,"high_income","Europe"
"93","Lebanon",2.8,"lower_middle","Asia"
"94","Lesotho",87.5,"lower_middle","Africa"
"95","Liberia",7.4,"lower_income","Africa"
"96","Libya",4.5,"upper_middle","Africa"
"97","Lithuania",20.2,"high_income","Europe"
"98","Luxembourg",8.6,"high_income","Europe"
"99","Madagascar",9.2,"lower_income","Africa"
"100","Malawi",10.6,"lower_income","Africa"
"101","Malaysia",5.8,"upper_middle","Asia"
"102","Maldives",2.8,"upper_middle","Asia"
"103","Mali",8,"lower_income","Africa"
"104","Malta",5.3,"high_income","Europe"
"105","Mauritania",5.5,"lower_middle","Africa"
"106","Mauritius",8.8,"upper_middle","Africa"
"107","Mexico",5.3,"upper_middle","North America"
"108","Micronesia (Federated States of)",29,"lower_middle","Oceania"
"109","Mongolia",18,"lower_middle","Asia"
"110","Montenegro",16.2,"upper_middle","Europe"
"111","Morocco",7.3,"lower_middle","Africa"
"112","Mozambique",23.2,"lower_income","Africa"
"113","Myanmar",3,"lower_middle","Asia"
"114","Namibia",13.5,"upper_middle","Africa"
"115","Nepal",9.8,"lower_middle","Asia"
"116","Netherlands (Kingdom of the)",9.3,"high_income","Europe"
"117","New Zealand",10.3,"high_income","Oceania"
"118","Nicaragua",4.7,"lower_middle","North America"
"119","Niger",10.1,"lower_income","Africa"
"120","Nigeria",6.9,"lower_middle","Africa"
"121","North Macedonia",7.2,"upper_middle","Europe"
"122","Norway",9.9,"high_income","Europe"
"123","Oman",4.5,"high_income","Asia"
"124","Pakistan",9.8,"lower_middle","Asia"
"125","Panama",2.9,"high_income","North America"
"126","Papua New Guinea",3.6,"lower_middle","Oceania"
"127","Paraguay",6.2,"upper_middle","South America"
"128","Peru",2.7,"upper_middle","South America"
"129","Philippines",2.5,"lower_middle","Asia"
"130","Poland",9.3,"high_income","Europe"
"131","Portugal",7.2,"high_income","Europe"
"132","Qatar",4.7,"high_income","Asia"
"133","Republic of Korea",21.2,"high_income","Asia"
"134","Republic of Moldova",12.2,"upper_middle","Europe"
"135","Romania",7.3,"high_income","Europe"
"136","Russian Federation",21.6,"upper_middle","Asia"
"137","Rwanda",9.5,"lower_income","Africa"
"138","Saint Lucia",6.9,"upper_middle","North America"
"139","Saint Vincent and the Grenadines",1,"upper_middle","North America"
"140","Samoa",14.6,"lower_middle","Oceania"
"141","Sao Tome and Principe",2.2,"lower_middle","Africa"
"142","Saudi Arabia",5.4,"high_income","Asia"
"143","Senegal",11,"lower_middle","Africa"
"144","Serbia",7.9,"upper_middle","Europe"
"145","Seychelles",7.7,"high_income","Africa"
"146","Sierra Leone",11.3,"lower_income","Africa"
"147","Singapore",9.7,"high_income","Asia"
"148","Slovakia",9.3,"high_income","Europe"
"149","Slovenia",14,"high_income","Europe"
"150","Solomon Islands",17.4,"lower_middle","Oceania"
"151","Somalia",14.7,"lower_income","Africa"
"152","South Africa",23.5,"upper_middle","Africa"
"153","South Sudan",6.7,"lower_income","Africa"
"154","Spain",5.3,"high_income","Europe"
"155","Sri Lanka",12.9,"lower_middle","Asia"
"156","Sudan",4.8,"lower_income","Africa"
"157","Suriname",25.9,"upper_middle","South America"
"158","Sweden",12.4,"high_income","Europe"
"159","Switzerland",9.8,"high_income","Europe"
"160","Syrian Arab Republic",2.1,"lower_income","Asia"
"161","Turkiye",2.3,"upper_middle","Asia"
"162","Tajikistan",5.3,"lower_middle","Asia"
"163","Thailand",8,"upper_middle","Asia"
"164","Timor-Leste",4.5,"lower_middle","Asia"
"165","Togo",14.8,"lower_income","Africa"
"166","Tonga",4.4,"upper_middle","Oceania"
"167","Trinidad and Tobago",8.3,"high_income","North America"
"168","Tunisia",3.2,"lower_middle","Africa"
"169","Turkmenistan",6.1,"upper_middle","Asia"
"170","Uganda",10.4,"lower_income","Africa"
"171","Ukraine",17.7,"lower_middle","Europe"
"172","United Arab Emirates",5.2,"high_income","Asia"
"173","United Kingdom of Great Britain and Northern Ireland",6.9,"high_income","Europe"
"174","United Republic of Tanzania",8.2,"lower_middle","Africa"
"175","United States of America",14.5,"high_income","North America"
"176","Uruguay",18.8,"high_income","South America"
"177","Uzbekistan",8.3,"lower_middle","Asia"
"178","Vanuatu",21,"lower_middle","Oceania"
"179","Venezuela (Bolivarian Republic of)",2.1,"upper_middle","South America"
"180","Viet Nam",7.2,"lower_middle","Asia"
"181","Yemen",7.1,"lower_income","Asia"
"182","Zambia",14.4,"lower_middle","Africa"
"183","Zimbabwe",23.6,"lower_middle","Africa"
