Country,Sex,Age-standardized suicide rates (per 100 000 population),Age_85+,Age_75-84,Age_65-74,Age_55-64,Age_45-54,Age_35-44,Age_25-34,Age_15-24,Income_Group,Region
Afghanistan,Both sexes,6.0 ,24.5,8.5,10.7,9.8,9.6,8.7,7.6,4.7,lower_income,Asia
Afghanistan,Male,6.2 ,28.6,9.3,7.7,7.1,8.1,10.5,9.2,6.1,lower_income,Asia
Afghanistan,Female,5.7 ,21.5,7.7,13.4,12.6,11.1,6.7,5.8,3.3,lower_income,Asia
Albania,Both sexes,3.7 ,22.8,9.9,3.5,4.7,6.2,4.9,2.7,4.7,upper_middle,Europe
Albania,Male,5.3 ,26,11.1,5.2,7.9,10.8,8.4,3.7,4.6,upper_middle,Europe
Albania,Female,2.2 ,20.5,8.8,1.9,1.6,1.9,1.2,1.6,4.8,upper_middle,Europe
Algeria,Both sexes,2.6 ,8.3,4.4,2.8,2.3,2.7,3.9,4.1,3.3,lower_middle,Africa
Algeria,Male,3.3 ,10.8,5.9,3.7,3.3,3.5,4.8,5.2,4,lower_middle,Africa
Algeria,Female,1.9 ,6.1,3,1.8,1.4,1.9,3,3,2.6,lower_middle,Africa
Angola,Both sexes,12.6 ,165.1,63.5,47.4,32.1,20.5,8.4,5.8,3.7,lower_middle,Africa
Angola,Male,21.7 ,341.3,123.4,80.4,52.4,34.2,14.4,10,6.1,lower_middle,Africa
Angola,Female,4.7 ,60.1,23.5,18.7,12.8,7.7,2.7,1.8,1.3,lower_middle,Africa
Antigua and Barbuda,Both sexes,0.3 ,0,0,0,3.7,0,0,0,0,high_income,North America
Antigua and Barbuda,Male,0.0 ,0,0,0,0,0,0,0,0,high_income,North America
Antigua and Barbuda,Female,0.6 ,0,0,0,6.9,0,0,0,0,high_income,North America
Argentina,Both sexes,8.1 ,15.8,13.9,11,10.5,9.6,9.6,11.1,11.8,upper_middle,South America
Argentina,Male,13.5 ,45.2,31,21.2,18,15.8,15.8,18.2,17.2,upper_middle,South America
Argentina,Female,3.3 ,3.7,3.2,2.9,3.8,3.9,3.6,4.1,6.2,upper_middle,South America
Armenia,Both sexes,2.7 ,27.9,13.7,6.6,4.9,4.5,3.2,1.4,1.3,upper_middle,Europe
Armenia,Male,4.9 ,69.6,33.6,13.6,9.3,8.5,6.4,1.7,1.6,upper_middle,Europe
Armenia,Female,1.0 ,5.4,2.1,1.8,1.5,1.3,0.6,1.2,1,upper_middle,Europe
Australia,Both sexes,11.3 ,16,14.5,11.4,16.2,18.8,17.2,14.4,11.8,high_income,Oceania
Australia,Male,17.0 ,27.2,20.9,17.1,24.8,27.7,26.3,22.2,17.6,high_income,Oceania
Australia,Female,5.6 ,9,8.8,5.9,7.8,10.2,8.1,6.4,5.7,high_income,Oceania
Austria,Both sexes,10.4 ,34.3,33,18.1,17.2,19.7,14.1,9.6,7.8,high_income,Europe
Austria,Male,16.6 ,84.4,61.9,30.7,25.6,27.6,20.5,16.2,12.5,high_income,Europe
Austria,Female,4.6 ,9.8,11.4,7,9,11.7,7.6,2.7,2.7,high_income,Europe
Azerbaijan,Both sexes,4.0 ,24,10.4,6.8,5.7,5.3,5.4,4.9,4,upper_middle,Europe
Azerbaijan,Male,6.6 ,38.3,15.2,10.9,9.5,9.1,9.4,8.4,6.4,upper_middle,Europe
Azerbaijan,Female,1.5 ,16.9,7.4,3.6,2.3,1.7,1.5,1.4,1.3,upper_middle,Europe
Bahamas,Both sexes,3.4 ,11.3,6,4.8,4.2,4.2,4.9,5.6,3.3,high_income,North America
Bahamas,Male,5.8 ,24.9,12.7,9.3,7.8,7.4,8.4,8.6,5.2,high_income,North America
Bahamas,Female,1.2 ,2.2,1.3,1.1,1.1,1.3,1.7,2.6,1.5,high_income,North America
Bahrain,Both sexes,7.2 ,30.1,11.8,5.3,5.4,8.5,12.1,13.2,8.6,high_income,Asia
Bahrain,Male,9.9 ,43.7,17.4,7.7,8.2,12.3,16,16.3,13.1,high_income,Asia
Bahrain,Female,2.3 ,18.6,6.6,2.1,1.2,1.2,2.7,5.1,2.7,high_income,Asia
Bangladesh,Both sexes,3.9 ,19.5,10.3,6.4,4.9,5.2,4.3,4.4,4.3,lower_middle,Asia
Bangladesh,Male,6.0 ,37.6,17.8,10.2,7.9,8.3,6.7,7.2,5.6,lower_middle,Asia
Bangladesh,Female,1.7 ,5.1,3.1,2.2,1.6,2.1,1.8,1.7,2.9,lower_middle,Asia
Barbados,Both sexes,0.3 ,0,3.4,0,0,0.7,0.3,0,0,high_income,North America
Barbados,Male,0.5 ,0,0,0,0,1.5,0.7,0,0,high_income,North America
Barbados,Female,0.2 ,0,5.9,0,0,0,0,0,0,high_income,North America
Belarus,Both sexes,16.5 ,59.6,36.1,30.9,30.3,31.3,25.6,17.8,7.9,upper_middle,Europe
Belarus,Male,30.1 ,186.2,85.6,63.6,57.9,55.2,43.5,30,13.4,upper_middle,Europe
Belarus,Female,5.3 ,28.4,17.4,10.6,8.4,10,7.9,5,2.1,upper_middle,Europe
Belgium,Both sexes,13.9 ,33.5,29.7,22.3,28.7,28.5,20.7,13.7,6.8,high_income,Europe
Belgium,Male,19.6 ,60.8,43,32.2,37.4,36.2,30.2,20.8,10.2,high_income,Europe
Belgium,Female,8.4 ,19.8,19.8,13.2,20,20.5,11.1,6.4,3.3,high_income,Europe
Belize,Both sexes,7.7 ,23.1,17.2,13.6,10.5,7.8,9.7,15.2,5.4,upper_middle,North America
Belize,Male,13.6 ,42.6,30.6,23.1,18.1,13.8,18.7,27.7,8.5,upper_middle,North America
Belize,Female,1.8 ,3.9,3.4,3.6,2.9,2.2,1.4,3.1,2.2,upper_middle,North America
Benin,Both sexes,12.7 ,126.4,56.5,42.6,28.5,19.5,11.2,8.3,5.4,lower_middle,Africa
Benin,Male,20.3 ,236.5,92.9,66.5,43.8,31.9,18.3,13.3,8,lower_middle,Africa
Benin,Female,6.1 ,64.1,31.8,23.8,14.8,7.8,4.3,3.3,2.9,lower_middle,Africa
Bhutan,Both sexes,5.1 ,39,25.5,14.2,9.6,6.9,4.9,4.3,2.9,lower_middle,Asia
Bhutan,Male,6.8 ,56.6,33.1,17.8,12.6,8.8,6.5,6.2,4.1,lower_middle,Asia
Bhutan,Female,3.1 ,20.9,16.2,9.9,6.1,4.6,2.9,2,1.5,lower_middle,Asia
Bolivia (Plurinational State of),Both sexes,6.8 ,18.8,17.6,17.3,13.8,10.1,6.9,5.8,6.7,lower_middle,South America
Bolivia (Plurinational State of),Male,9.6 ,34.8,29.4,28.5,22.4,15,9.6,6.9,7,lower_middle,South America
Bolivia (Plurinational State of),Female,4.2 ,7.9,7.9,7.1,5.6,5.2,4.1,4.8,6.5,lower_middle,South America
Bosnia and Herzegovina,Both sexes,8.3 ,54.6,23.8,18.3,14.2,12.9,10.7,7.6,6.9,upper_middle,Europe
Bosnia and Herzegovina,Male,13.5 ,116.8,46.1,32.5,23.7,20.6,17.2,12.2,9.9,upper_middle,Europe
Bosnia and Herzegovina,Female,3.4 ,19.9,9.5,6.6,5.4,5.2,4,2.8,3.7,upper_middle,Europe
Botswana,Both sexes,20.2 ,94.2,49.3,40.5,38.5,43.3,30.6,15,10.8,upper_middle,Africa
Botswana,Male,35.5 ,222.6,91,72,72.4,76.4,50.7,26,17.7,upper_middle,Africa
Botswana,Female,7.8 ,43.1,24.3,17.7,14.8,14.5,13.2,4.6,3.9,upper_middle,Africa
Brazil,Both sexes,6.4 ,15.4,12.2,10.4,9.4,9.2,8.5,7.2,7.6,upper_middle,South America
Brazil,Male,10.3 ,32.7,22.1,17.6,15.2,14.4,13.3,11.8,12.2,upper_middle,South America
Brazil,Female,2.8 ,6.3,5.2,4.5,4.3,4.4,3.8,2.7,2.9,upper_middle,South America
Brunei Darussalam,Both sexes,2.5 ,58.5,13.9,0,0,3,5.2,6.7,0,high_income,Asia
Brunei Darussalam,Male,4.2 ,116.5,28.7,0,0,4,9.8,10.9,0,high_income,Asia
Brunei Darussalam,Female,0.8 ,0,0,0,0,2,0,1.9,0,high_income,Asia
Bulgaria,Both sexes,6.5 ,35.4,23.7,15.2,12.6,10.6,7.3,6.4,3.7,upper_middle,Europe
Bulgaria,Male,10.6 ,75.4,44.2,27.4,21.4,16,11,10.2,5.1,upper_middle,Europe
Bulgaria,Female,2.9 ,14.6,11.4,6.1,4.5,4.9,3.4,2.4,2.1,upper_middle,Europe
Burkina Faso,Both sexes,14.4 ,218.2,70,54.2,34.4,21.9,11.5,7.8,5,lower_income,Africa
Burkina Faso,Male,24.5 ,444.7,129.9,94.9,58,37.6,18.7,11.9,7.1,lower_income,Africa
Burkina Faso,Female,6.5 ,96.3,33.9,26.9,15.9,7.9,4.4,3.7,2.9,lower_income,Africa
Burundi,Both sexes,12.1 ,130.9,59,42.4,30,18.6,9.4,6,4.4,lower_income,Africa
Burundi,Male,18.9 ,243.8,97.8,64.4,44.6,29.3,15.2,9.3,6.4,lower_income,Africa
Burundi,Female,6.4 ,66.4,32.5,23.9,16.9,9.3,3.8,2.7,2.4,lower_income,Africa
Cote d'Ivoire,Both sexes,15.7 ,279.9,80.5,59.5,36.1,23,12.4,8,4.6,lower_middle,Africa
Cote d'Ivoire,Male,25.7 ,518.2,131.3,93.4,57.3,38.7,21.3,13.3,7.4,lower_middle,Africa
Cote d'Ivoire,Female,5.0 ,89.1,28.4,20.1,11.9,6,3.3,2.6,1.8,lower_middle,Africa
Cabo Verde,Both sexes,15.2 ,95.5,55.5,41.2,38.1,28.8,16.8,10,5.8,lower_middle,Africa
Cabo Verde,Male,27.4 ,214.2,110.2,84.2,67.2,48.1,28,17.4,9.8,lower_middle,Africa
Cabo Verde,Female,5.1 ,43.7,27.9,14.9,14.6,8.7,4.1,2,1.7,lower_middle,Africa
Cambodia,Both sexes,5.5 ,21.6,12.4,13.8,9.7,7.2,6.2,6.1,5.6,lower_middle,Asia
Cambodia,Male,8.4 ,32.9,20.8,22,15.2,10.8,9.6,9.1,7.9,lower_middle,Asia
Cambodia,Female,3.1 ,14.8,7.1,8.3,5.7,4,3.1,3.2,3.1,lower_middle,Asia
Cameroon,Both sexes,15.9 ,212.7,69.9,55.7,36.7,26.4,15.2,9.3,4.9,lower_middle,Africa
Cameroon,Male,25.2 ,398,116.6,87.8,55.4,42.5,24.3,14,6.9,lower_middle,Africa
Cameroon,Female,7.6 ,100.7,35.9,28.7,19.2,10.4,6,4.5,2.8,lower_middle,Africa
Canada,Both sexes,10.3 ,13.2,13.1,10.5,15,16.1,13,16.3,11.1,high_income,North America
Canada,Male,15.3 ,27.3,21.1,16.7,22.2,23,20.2,25.6,15.1,high_income,North America
Canada,Female,5.4 ,5.1,6.6,4.6,7.9,9.2,6,6.8,6.8,high_income,North America
Central African Republic,Both sexes,23.0 ,189.8,74.4,72,65.4,51.6,21.6,8.3,7,lower_income,Africa
Central African Republic,Male,39.6 ,507,151.8,131.4,111.1,84.6,35.3,12.6,11.6,lower_income,Africa
Central African Republic,Female,9.3 ,70.7,30.5,29.8,27.3,20.4,8,4,2.4,lower_income,Africa
Chad,Both sexes,13.2 ,172.2,71.4,51,31.4,20.5,10.2,5.6,3.8,lower_income,Africa
Chad,Male,20.2 ,308.8,111.6,75.1,43.8,31.5,17.1,9.1,5.8,lower_income,Africa
Chad,Female,6.9 ,82.7,38.8,30.4,20.2,9.8,3.2,2.1,1.7,lower_income,Africa
Chile,Both sexes,8.0 ,14.5,13.8,10.7,12.3,13.7,11.8,10.1,7.4,high_income,South America
Chile,Male,13.4 ,40.3,30.7,20.1,21.6,23.1,19,15.9,11.2,high_income,South America
Chile,Female,3.0 ,1.7,2.1,2.7,3.7,4.6,4.5,4.2,3.6,high_income,South America
China,Both sexes,6.7 ,71.9,38.4,19.1,11.4,7.4,6.3,5.7,4.3,upper_middle,Asia
China,Male,8.6 ,110.6,48,22.8,13.5,9.1,8.4,8.2,5.6,upper_middle,Asia
China,Female,4.8 ,50.2,30.6,15.6,9.2,5.6,4.1,3.1,2.8,upper_middle,Asia
Colombia,Both sexes,3.7 ,11.7,8.1,6.5,4.2,4,3.9,4.6,5.7,upper_middle,South America
Colombia,Male,6.0 ,26.1,17,12.7,7.5,6.6,6.2,7,8.1,upper_middle,South America
Colombia,Female,1.7 ,2.1,1.3,1.3,1.4,1.6,1.7,2.2,3.2,upper_middle,South America
Comoros,Both sexes,8.5 ,102.7,41.3,27.2,17.7,11.8,7.6,6.2,4.1,lower_middle,Africa
Comoros,Male,11.3 ,165.3,56.9,34.5,22.3,15.8,10.9,9.1,4.7,lower_middle,Africa
Comoros,Female,5.8 ,64.7,29.5,20.7,13.3,7.9,4.3,3.2,3.4,lower_middle,Africa
Congo,Both sexes,11.6 ,187,60.7,44.3,30.3,17.4,8.3,6,3.4,lower_middle,Africa
Congo,Male,18.3 ,405.1,110.1,69.9,43.2,25,12.5,9.7,5.4,lower_middle,Africa
Congo,Female,6.1 ,78.3,28.7,23.9,18.3,9.8,4.1,2.4,1.4,lower_middle,Africa
Costa Rica,Both sexes,7.6 ,3.9,4.9,4.9,10.6,11.8,10.5,10,11,upper_middle,North America
Costa Rica,Male,13.3 ,9.7,10.9,9.7,19.6,20.6,18.3,16.7,19.1,upper_middle,North America
Costa Rica,Female,1.9 ,0,0,0.6,2,3.2,2.7,3.1,2.6,upper_middle,North America
Croatia,Both sexes,11.0 ,62.2,38.3,24.6,25.1,21.3,12.3,8.6,6.4,high_income,Europe
Croatia,Male,17.7 ,166.8,69.1,40.1,39.7,32.5,17.5,14.5,10.1,high_income,Europe
Croatia,Female,5.1 ,25.3,20,12,11.6,10.3,6.8,2.5,2.5,high_income,Europe
Cuba,Both sexes,10.2 ,54.9,42.6,27.3,23.4,16.3,11.6,7.5,4.8,upper_middle,North America
Cuba,Male,16.7 ,106.4,76.2,43.9,37.4,26,18.9,12.1,7.4,upper_middle,North America
Cuba,Female,4.1 ,19.3,15.1,12.5,10.2,6.7,4.1,2.7,1.9,upper_middle,North America
Cyprus,Both sexes,3.2 ,14.3,5.1,3.1,5.6,6.2,4.9,2.8,4,high_income,Europe
Cyprus,Male,5.3 ,27.4,8.3,4.8,10.1,10.6,7.8,4.2,6.9,high_income,Europe
Cyprus,Female,1.1 ,7.1,2.5,1.5,1.1,1.9,2.1,1.3,0.9,high_income,Europe
Czechia,Both sexes,9.5 ,21.3,19.8,17.8,17.2,14.1,12.4,11.2,8.1,high_income,Europe
Czechia,Male,15.4 ,57.7,41.6,32,27.3,21.3,20.2,18.1,12.4,high_income,Europe
Czechia,Female,3.8 ,4.7,5.6,6.1,7.5,6.6,4.2,3.8,3.6,high_income,Europe
Democratic People's Republic of Korea,Both sexes,8.2 ,64.9,27,22.6,19,11.1,8.1,7.4,6,lower_income,Asia
Democratic People's Republic of Korea,Male,10.6 ,188.4,41.4,32.1,24,13.1,9.4,9.2,8,lower_income,Asia
Democratic People's Republic of Korea,Female,6.3 ,45.9,21,16.3,14.3,9.2,6.8,5.6,4,lower_income,Asia
Democratic Republic of the Congo,Both sexes,12.4 ,151.8,63.5,48.2,32.7,18.8,8,5.4,3.5,lower_income,Africa
Democratic Republic of the Congo,Male,20.7 ,308.7,113.6,78.9,51.6,31.8,13.1,9,5.6,lower_income,Africa
Democratic Republic of the Congo,Female,5.0 ,53.8,25.3,21.7,15.1,6.1,2.9,1.9,1.3,lower_income,Africa
Denmark,Both sexes,7.6 ,31.8,24.3,14.9,16.6,14.2,9.5,6.7,4,high_income,Europe
Denmark,Male,11.1 ,56.7,35.1,21.7,22.4,21.5,14.6,10.1,5.3,high_income,Europe
Denmark,Female,4.2 ,18.3,15.4,8.4,10.8,6.7,4.5,3.2,2.6,high_income,Europe
Djibouti,Both sexes,11.9 ,129.6,56.6,37.8,24,18,13.7,9,3.4,lower_middle,Africa
Djibouti,Male,16.3 ,210.1,83.3,53.4,32.8,24,17.6,10.9,4.7,lower_middle,Africa
Djibouti,Female,7.6 ,69.1,33.1,22.9,14.6,11.3,9.5,6.8,1.9,lower_middle,Africa
Dominican Republic,Both sexes,5.1 ,18,14.2,11.7,9.4,6.7,6.1,6.2,3.9,upper_middle,North America
Dominican Republic,Male,8.5 ,33.3,25.1,20.4,16.3,11.2,10.2,10.3,5.6,upper_middle,North America
Dominican Republic,Female,1.9 ,6.3,5,3.8,2.9,2.3,1.9,2.2,2,upper_middle,North America
Ecuador,Both sexes,7.7 ,12.6,10.6,10.5,8.8,7,8.2,10.5,13.1,upper_middle,South America
Ecuador,Male,11.9 ,26.2,19.4,18.5,15.4,11.6,13.5,16.5,17.7,upper_middle,South America
Ecuador,Female,3.6 ,3.5,3.2,3.3,2.6,2.6,2.9,4.5,8.2,upper_middle,South America
Egypt,Both sexes,3.4 ,10.8,5.6,5.7,5.5,4.3,4.3,4.3,4,lower_middle,Africa
Egypt,Male,4.7 ,19,8.6,7.8,8.2,6.4,5.8,5.7,4.9,lower_middle,Africa
Egypt,Female,2.2 ,6.4,3.5,3.8,3,2.2,2.8,2.8,3.1,lower_middle,Africa
El Salvador,Both sexes,6.1 ,13,7.6,8.7,4.6,6.3,11,7.5,8.6,upper_middle,North America
El Salvador,Male,11.1 ,27.4,14.8,18,9.4,12.1,22.9,12.7,13.4,upper_middle,North America
El Salvador,Female,2.1 ,3.7,2.3,2.1,1.1,2,1.8,3,3.8,upper_middle,North America
Equatorial Guinea,Both sexes,13.5 ,205.1,70.9,47.1,30.1,17.9,10.9,9.6,4.5,upper_middle,Africa
Equatorial Guinea,Male,18.5 ,365.7,122.3,74.8,43.7,21.2,10.3,8.6,5.6,upper_middle,Africa
Equatorial Guinea,Female,8.8 ,72.9,26.6,20.4,15.7,13.6,11.7,11.3,3.2,upper_middle,Africa
Eritrea,Both sexes,17.3 ,157.3,73.9,56.3,42.5,29.6,16.8,10.6,5.1,lower_income,Africa
Eritrea,Male,27.2 ,292.4,118.4,87,62.8,45.1,27.3,18.6,8.4,lower_income,Africa
Eritrea,Female,8.3 ,75.2,40,31.4,23.4,14.9,6.5,2.5,1.7,lower_income,Africa
Estonia,Both sexes,12.0 ,33.1,21.8,24.4,24.5,13.2,13.5,12.1,14.6,high_income,Europe
Estonia,Male,20.2 ,93.4,39.1,47.9,45.2,22.5,22,19.5,21.2,high_income,Europe
Estonia,Female,4.5 ,14.9,14,8.7,6.9,4.1,4.5,4,7.7,high_income,Europe
Eswatini,Both sexes,40.5 ,105.8,52.3,51.7,68.4,93,75,39.9,19.2,lower_middle,Africa
Eswatini,Male,78.7 ,389.5,124.3,104.3,119.6,168,160.7,78.8,33.1,lower_middle,Africa
Eswatini,Female,6.4 ,46.3,22.5,15.6,12.3,10.7,8.8,3.9,4.6,lower_middle,Africa
Ethiopia,Both sexes,9.5 ,133.5,64.4,38.6,21.1,11.9,6,4.3,2.9,lower_income,Africa
Ethiopia,Male,14.2 ,217.6,99,55.9,30.5,18,9.4,6.6,4.2,lower_income,Africa
Ethiopia,Female,5.2 ,67,34.8,23.6,12.9,5.9,2.7,1.9,1.5,lower_income,Africa
Fiji,Both sexes,9.5 ,50.3,16.9,12.9,11.5,8.4,10.4,12.9,15.4,upper_middle,Oceania
Fiji,Male,13.1 ,82.8,25.6,18.7,15.6,12.7,16.2,18.3,18.1,upper_middle,Oceania
Fiji,Female,6.0 ,25.1,11.1,8,7.4,4,4.4,7.3,12.5,upper_middle,Oceania
Finland,Both sexes,13.4 ,16.8,18.2,17.1,18.4,18.2,17.2,21,16.1,high_income,Europe
Finland,Male,20.1 ,35,30.3,27,28.1,26.3,26.8,32.9,20.9,high_income,Europe
Finland,Female,6.8 ,8.3,9.4,8.1,9,9.9,7.1,8.5,11,high_income,Europe
France,Both sexes,9.7 ,28.2,28.6,16.7,20,19.4,13.3,8.5,4.1,high_income,Europe
France,Male,15.2 ,59.6,45.4,24.1,31.5,31.1,21.1,13.6,6.2,high_income,Europe
France,Female,4.5 ,13.2,16.2,10.2,9.3,8.1,5.6,3.5,2,high_income,Europe
