Country,Sex,Age-standardized suicide rates (per 100 000 population),Age_85+,Age_75-84,Age_65-74,Age_55-64,Age_45-54,Age_35-44,Age_25-34,Age_15-24,Income_Group,Region
Gabon,Both sexes,13.1 ,177.5,70.3,51.9,31.3,17,9.8,7.5,4.3,upper_middle,Africa
Gabon,Male,23.3 ,416,140.3,91.7,54,28,16,13.1,7.7,upper_middle,Africa
Gabon,Female,3.8 ,55.3,23.5,17.1,9.2,4.3,2.5,1.8,0.9,upper_middle,Africa
Gambia,Both sexes,9.6 ,191.7,56.5,40.2,23.6,12.4,6.3,4.6,3.4,lower_income,Africa
Gambia,Male,13.3 ,292,77.7,53.7,30.2,15.8,9.5,6.9,5.4,lower_income,Africa
Gambia,Female,6.2 ,111.6,36.7,27.1,17.2,9.2,3.3,2.5,1.4,lower_income,Africa
Georgia,Both sexes,7.7 ,36.8,19.7,13.8,14.1,11.8,10.2,7.9,6.6,upper_middle,Europe
Georgia,Male,14.0 ,92.9,42,26.7,26.3,21.1,18.8,14.3,10.6,upper_middle,Europe
Georgia,Female,2.2 ,13.7,8.1,5,4.2,3.4,2,1.5,2.1,upper_middle,Europe
Germany,Both sexes,8.3 ,37.9,26.5,16.1,15.7,14.9,10.1,7.8,6,high_income,Europe
Germany,Male,12.8 ,79.4,44.1,24.7,23.2,22,15.9,12.1,9,high_income,Europe
Germany,Female,3.9 ,16.9,13.1,8.4,8.3,7.9,4.1,3.1,2.7,high_income,Europe
Ghana,Both sexes,10.5 ,167.4,57.4,40.7,24.2,16.2,8.2,5.2,3.3,lower_middle,Africa
Ghana,Male,20.0 ,356.2,118.6,79.3,45.3,30.1,14.9,9.4,5.7,lower_middle,Africa
Ghana,Female,1.8 ,26.6,9.6,6.9,4,2.4,1.3,0.9,0.8,lower_middle,Africa
Greece,Both sexes,3.6 ,7.6,7.4,6.7,8.1,7.8,4.6,3.3,2.1,high_income,Europe
Greece,Male,5.9 ,16.7,15.3,11.5,13.6,13,6.7,4.7,3.3,high_income,Europe
Greece,Female,1.5 ,1.3,1.3,2.5,3,2.7,2.4,1.7,0.8,high_income,Europe
Grenada,Both sexes,0.6 ,0,0,5.2,0,0,0,0,0,upper_middle,North America
Grenada,Male,0.5 ,0,0,10.5,0,0,0,0,0,upper_middle,North America
Grenada,Female,0.7 ,0,0,0,0,0,0,0,0,upper_middle,North America
Guatemala,Both sexes,6.2 ,9.6,7.3,8.1,7.2,6.6,7,8.7,11.3,upper_middle,North America
Guatemala,Male,10.3 ,17.4,12.9,14.7,13.2,12.1,12.4,14.6,16,upper_middle,North America
Guatemala,Female,2.5 ,3.9,2.8,2.7,2.3,2.1,2.1,2.8,6.5,upper_middle,North America
Guinea,Both sexes,12.3 ,165.6,53.6,41.9,27.7,18.9,12,8.2,4.7,lower_middle,Africa
Guinea,Male,18.4 ,261.1,80.2,62.1,39.7,29.7,18.8,11.4,6.3,lower_middle,Africa
Guinea,Female,8.0 ,106.9,36.7,29.6,20.1,11.4,6.7,5.1,3.1,lower_middle,Africa
Guinea-Bissau,Both sexes,12.4 ,160.2,55.5,45.6,31.3,17,11.5,7.3,4.9,lower_income,Africa
Guinea-Bissau,Male,19.8 ,289.7,92.5,75.4,48.7,26.1,17.7,11.4,7.6,lower_income,Africa
Guinea-Bissau,Female,6.7 ,97,34.8,26.2,17.6,8.7,5.8,3.5,2.2,lower_income,Africa
Guyana,Both sexes,40.9 ,128.7,48.1,52,48,53.7,65.5,58.9,52.2,high_income,South America
Guyana,Male,65.0 ,329.7,106.3,100.2,82.3,87.3,105.8,96.7,69.1,high_income,South America
Guyana,Female,17.0 ,0,1.5,10,14.8,20.1,25.5,20.4,34.4,high_income,South America
Haiti,Both sexes,11.2 ,36.7,21.2,19.8,17.7,17.1,17.6,12.7,9.1,lower_middle,North America
Haiti,Male,14.9 ,77.7,39.4,32.6,27,25,24.3,14,6.7,lower_middle,North America
Haiti,Female,8.0 ,10.8,7.4,9.1,9.3,9.9,11.4,11.4,11.4,lower_middle,North America
Honduras,Both sexes,2.6 ,14.7,10.9,7.4,4.6,4.1,2.3,1.9,1.6,lower_middle,North America
Honduras,Male,4.4 ,29.5,20,13.3,7.5,6.4,3.9,3.1,2.4,lower_middle,North America
Honduras,Female,1.0 ,5.1,3.7,2.4,1.9,1.9,0.8,0.7,0.7,lower_middle,North America
Hungary,Both sexes,11.8 ,47.8,35.2,23.9,28.6,21.1,14.1,9.7,6.9,high_income,Europe
Hungary,Male,19.1 ,116.3,75,39.9,47.2,30.6,21.8,16.1,9.9,high_income,Europe
Hungary,Female,5.5 ,22.6,14.6,12.5,12.7,11.7,6.2,3.1,3.8,high_income,Europe
Iceland,Both sexes,11.2 ,0,0,16.3,16.9,16.8,13.7,13.4,17.3,high_income,Europe
Iceland,Male,18.7 ,0,0,21.2,31.6,25.7,27,26.2,24.1,high_income,Europe
Iceland,Female,3.5 ,0,0,11.3,2.3,7.9,0,0,10.3,high_income,Europe
India,Both sexes,12.9 ,57.1,27.5,17.5,16.3,16.9,18.1,18.6,13.8,lower_middle,Asia
India,Male,14.7 ,79.5,35.4,20.8,21,20.6,22.3,21.1,11.1,lower_middle,Asia
India,Female,11.1 ,39.1,20.6,14.2,11.4,13,13.6,15.7,16.8,lower_middle,Asia
Indonesia,Both sexes,2.6 ,23.2,9,5.4,3.7,3.1,2.7,2.9,2.6,upper_middle,Asia
Indonesia,Male,4.0 ,34.3,12.7,8,5.8,4.8,4.5,4.8,4,upper_middle,Asia
Indonesia,Female,1.2 ,17.2,6.4,3,1.6,1.4,0.9,0.9,1,upper_middle,Asia
Iran (Islamic Republic of),Both sexes,5.1 ,12.3,6.5,4.9,5.1,5.3,6.6,8.2,8.2,lower_middle,Asia
Iran (Islamic Republic of),Male,7.5 ,17.1,9.3,7.4,8.1,8.4,10.3,11.9,10.9,lower_middle,Asia
Iran (Islamic Republic of),Female,2.8 ,5.9,3.2,2.5,2,2.2,2.9,4.4,5.5,lower_middle,Asia
Iraq,Both sexes,4.7 ,23.1,10.4,8.3,7.9,8.4,5.9,5.4,4,upper_middle,Asia
Iraq,Male,7.3 ,46.9,18.5,14.3,13.4,12.7,8.5,7.7,5.5,upper_middle,Asia
Iraq,Female,2.4 ,9.3,4.2,3.1,3.1,4.2,3.1,3,2.5,upper_middle,Asia
Ireland,Both sexes,8.9 ,6.1,5.3,11.8,13.2,17.3,12.8,12.7,7.5,high_income,Europe
Ireland,Male,14.3 ,15,9.4,19.6,21.3,27.7,21.2,19.6,12.2,high_income,Europe
Ireland,Female,3.6 ,0.8,1.7,4.3,5.3,7,4.8,5.7,2.8,high_income,Europe
Israel,Both sexes,5.2 ,9,11.8,9.6,9.4,7.8,7.1,6.4,3.2,high_income,Asia
Israel,Male,8.3 ,17.3,19.5,15.9,16.3,13.3,11.1,10,4.8,high_income,Asia
Israel,Female,2.1 ,4,5.9,4.2,3.1,2.5,3.1,2.7,1.5,high_income,Asia
Italy,Both sexes,4.3 ,15.8,13.4,9.3,8.4,7.4,5.8,3.9,2.7,high_income,Europe
Italy,Male,6.7 ,35.7,22.7,14.4,13.2,11,8.8,6.1,4.3,high_income,Europe
Italy,Female,2.1 ,6.1,6.3,4.9,3.9,4,2.8,1.7,1,high_income,Europe
Jamaica,Both sexes,2.3 ,6,5.2,3.8,3.4,3.5,3.4,3,1.7,upper_middle,North America
Jamaica,Male,3.6 ,9.1,8.1,5.8,5.8,6,5.7,4.6,2.4,upper_middle,North America
Jamaica,Female,1.0 ,3.2,2.5,1.8,1.1,1.3,1.3,1.4,0.9,upper_middle,North America
Japan,Both sexes,12.2 ,20,20.7,16.6,18.8,20.3,15.9,16.1,12.4,high_income,Asia
Japan,Male,17.5 ,39.8,30.7,22.7,26.9,28.7,23.3,23.4,17.6,high_income,Asia
Japan,Female,6.9 ,11,13.2,11,10.6,11.6,8.2,8.6,7,high_income,Asia
Jordan,Both sexes,2.0 ,13.7,5.6,4,2.8,2.7,2.7,2.4,1.6,lower_middle,Asia
Jordan,Male,3.0 ,19.3,7.4,5.7,4.6,4.3,4.2,3.8,2.3,lower_middle,Asia
Jordan,Female,0.9 ,9.8,4,2.3,1.1,0.9,1.1,1,0.8,lower_middle,Asia
Kazakhstan,Both sexes,18.1 ,111.5,38.4,24.1,22.3,26.8,31.3,20.7,17,upper_middle,Europe
Kazakhstan,Male,30.9 ,259.7,76.2,47.8,42.2,48,53.5,34.7,23.2,upper_middle,Europe
Kazakhstan,Female,6.9 ,62.5,21.2,9.2,6.2,7.5,9.5,7,10.5,upper_middle,Europe
Kenya,Both sexes,11.0 ,158.5,58.8,35.8,23.8,18.8,11.4,5.4,3,lower_middle,Africa
Kenya,Male,18.1 ,345.3,109.6,61.7,39.8,29.1,16.1,7.3,4.8,lower_middle,Africa
Kenya,Female,5.3 ,67.7,27.3,15.9,9.5,9,6.9,3.5,1.2,lower_middle,Africa
Kiribati,Both sexes,30.6 ,50.3,26.6,23.8,25.6,24.8,44.1,53.6,52.4,lower_middle,Oceania
Kiribati,Male,53.6 ,146.6,49.1,43.6,43.1,44.8,82.8,94.2,86.9,lower_middle,Oceania
Kiribati,Female,9.5 ,21.4,16.9,10.7,10.4,7.1,8.8,14.6,17.2,lower_middle,Oceania
Kuwait,Both sexes,2.7 ,22,4.8,3.9,3.8,4,4.2,3.4,2.1,high_income,Asia
Kuwait,Male,3.8 ,35.4,7.3,5.5,5.3,5.8,5.8,4.9,3.3,high_income,Asia
Kuwait,Female,0.7 ,6.1,1.2,1,0.7,0.8,1.2,1.2,0.7,high_income,Asia
Kyrgyzstan,Both sexes,8.3 ,29.8,16.4,11.3,9.8,11.6,14,7.7,9.5,lower_middle,Asia
Kyrgyzstan,Male,13.5 ,52.8,28,20.1,16.9,20.4,23.4,12.7,13,lower_middle,Asia
Kyrgyzstan,Female,3.5 ,21.3,10.8,5.3,3.9,3.5,4.7,2.7,5.9,lower_middle,Asia
Lao People's Democratic Republic,Both sexes,6.0 ,24.7,11.1,9.6,7.9,7,7.1,8.2,7.6,lower_middle,Asia
Lao People's Democratic Republic,Male,8.6 ,44,18.5,14.8,11.9,10.4,10.2,11.8,10.1,lower_middle,Asia
Lao People's Democratic Republic,Female,3.5 ,13,5.7,5.2,4,3.7,3.9,4.5,5.1,lower_middle,Asia
Latvia,Both sexes,16.1 ,25.6,26.9,21.5,26.7,28.9,24.5,22.2,10,high_income,Europe
Latvia,Male,29.0 ,80.2,58,42.9,51.2,53.5,43,36.6,17.8,high_income,Europe
Latvia,Female,4.6 ,10.5,13.2,8.3,7,6.1,5.9,7.1,1.7,high_income,Europe
Lebanon,Both sexes,2.8 ,9.1,5.2,4.4,3.7,3.1,3.3,3.9,3.6,lower_middle,Asia
Lebanon,Male,3.9 ,16,8.1,6.7,5.3,4.5,4.6,5.5,4.8,lower_middle,Asia
Lebanon,Female,1.7 ,4.9,2.9,2.4,1.7,1.5,2.2,2.6,2.4,lower_middle,Asia
Lesotho,Both sexes,87.5 ,167,107.5,107.1,130.9,201.6,188.2,83.9,34,lower_middle,Africa
Lesotho,Male,146.9 ,600.7,228.7,210.6,254.7,354.4,294.1,117.8,48.8,lower_middle,Africa
Lesotho,Female,34.6 ,76.6,51.7,39.7,40.3,62.2,70.1,48.3,19.1,lower_middle,Africa
Liberia,Both sexes,7.4 ,132.2,41.9,29.4,14.7,9.1,5.9,4.5,2.9,lower_income,Africa
Liberia,Male,9.4 ,175.6,51.3,34.4,15.4,12.5,8.5,6.7,4,lower_income,Africa
Liberia,Female,5.5 ,101.3,34.5,25.2,14.1,5.8,3.2,2.3,1.8,lower_income,Africa
Libya,Both sexes,4.5 ,10.7,5.6,5.6,5.3,6.7,7.7,6.6,4,upper_middle,Africa
Libya,Male,6.1 ,18.5,8.6,7.6,7.6,9.2,10.3,9.2,5.1,upper_middle,Africa
Libya,Female,2.9 ,5.6,3.3,3.7,3.2,4.1,5.1,4,2.9,upper_middle,Africa
Lithuania,Both sexes,20.2 ,32,35.6,38.5,35.6,30.9,30,26.4,13.2,high_income,Europe
Lithuania,Male,36.1 ,98.7,72.6,76.9,65.7,54.3,52.5,44.2,21.6,high_income,Europe
Lithuania,Female,6.2 ,12.9,17.4,14.8,11.3,9.5,7.3,7.2,4.3,high_income,Europe
Luxembourg,Both sexes,8.6 ,20,24.6,19.5,19.6,13.8,11.9,6.4,5.3,high_income,Europe
Luxembourg,Male,11.8 ,49.6,37.2,27.1,29.2,18.2,16.5,9.1,6,high_income,Europe
Luxembourg,Female,5.4 ,5,14.8,12.1,9.6,8.9,7,3.7,4.4,high_income,Europe
Madagascar,Both sexes,9.2 ,100.9,48.4,33.4,21.7,13.5,6.5,4.8,3.4,lower_income,Africa
Madagascar,Male,13.3 ,160.7,76.8,49.4,30.2,18.9,9,6.9,4.9,lower_income,Africa
Madagascar,Female,5.4 ,51.2,25.9,19.5,13.9,8.3,3.9,2.7,2,lower_income,Africa
Malawi,Both sexes,10.6 ,173.5,61.8,42.9,25.5,14.3,6.7,5.6,4.2,lower_income,Africa
Malawi,Male,20.0 ,419.8,124.6,80.4,47.8,25.8,13,9.9,7,lower_income,Africa
Malawi,Female,3.3 ,70.4,26.5,15.8,6.9,3.9,0.7,1.5,1.3,lower_income,Africa
Malaysia,Both sexes,5.8 ,36.7,20.6,15.6,10.5,7.4,6.3,6.3,4,upper_middle,Asia
Malaysia,Male,9.0 ,46.3,29.3,22.8,16.1,11.6,10.2,10.7,6.6,upper_middle,Asia
Malaysia,Female,2.4 ,26.8,12.7,8.6,4.7,3,1.9,1.7,1.3,upper_middle,Asia
Maldives,Both sexes,2.8 ,27.5,12.2,6.9,3.1,2.3,2,3.8,3.2,upper_middle,Asia
Maldives,Male,4.1 ,45.1,21.2,11.4,5.1,3.4,2.8,4.7,4.2,upper_middle,Asia
Maldives,Female,0.9 ,6.1,2.6,2,1.1,0.7,0.6,1.2,1.2,upper_middle,Asia
Mali,Both sexes,8.0 ,115.7,40,29.5,18.2,11.7,6.1,4,2.9,lower_income,Africa
Mali,Male,10.5 ,144.5,50.4,36,22,16.5,8.9,5.7,3.7,lower_income,Africa
Mali,Female,5.7 ,91.6,32,24.3,15.1,7.2,3.3,2.3,2,lower_income,Africa
Malta,Both sexes,5.3 ,9.9,5.5,3.3,6.8,10.4,10.7,7,3.6,high_income,Europe
Malta,Male,8.4 ,30.2,11.5,5.7,10.9,17.7,16.1,10.7,5.2,high_income,Europe
Malta,Female,2.3 ,0,0.8,1.1,2.7,2.8,4.9,3.1,2,high_income,Europe
Mauritania,Both sexes,5.5 ,87.1,35.8,23.7,12.4,5.8,3.6,2.9,1.8,lower_middle,Africa
Mauritania,Male,7.4 ,133,50.1,29.9,14.5,7.3,5.4,4.6,2.6,lower_middle,Africa
Mauritania,Female,3.9 ,59.9,26.5,18.8,10.5,4.3,1.9,1.2,1,lower_middle,Africa
Mauritius,Both sexes,8.8 ,9.2,5.5,11.9,4.7,11.8,13.2,14.1,13.6,upper_middle,Africa
Mauritius,Male,15.0 ,29.6,13.5,21,8.6,20.4,23.2,24.7,22,upper_middle,Africa
Mauritius,Female,2.5 ,0,0,4.2,1.1,3.2,3,3.4,5.1,upper_middle,Africa
Mexico,Both sexes,5.3 ,10,7.8,5.7,5.1,6.3,7.9,7.4,7.1,upper_middle,North America
Mexico,Male,8.7 ,19.8,14.3,10.7,9.2,11.4,13.6,12.1,10.1,upper_middle,North America
Mexico,Female,2.2 ,3.5,2.7,1.4,1.6,1.7,2.8,3,4,upper_middle,North America
Micronesia (Federated States of),Both sexes,29.0 ,66.4,27.8,26.3,26,23.6,40.8,54.1,45.3,lower_middle,Oceania
Micronesia (Federated States of),Male,44.3 ,138.7,40.6,38.9,37,37.1,66.5,84.1,66.7,lower_middle,Oceania
Micronesia (Federated States of),Female,13.2 ,38,21.1,14.5,15.2,10.8,14.3,21.1,22.5,lower_middle,Oceania
Mongolia,Both sexes,18.0 ,26.8,14.4,13.3,15.2,23.2,30,33.5,20.1,lower_middle,Asia
Mongolia,Male,31.1 ,70.1,29.8,24.8,28.2,41.1,53.6,58.1,30.5,lower_middle,Asia
Mongolia,Female,5.6 ,8.2,4.5,4.6,4.5,6.5,6.6,8.9,9.6,lower_middle,Asia
Montenegro,Both sexes,16.2 ,94.7,52.4,38.5,34,25.6,18.7,14.6,11.2,upper_middle,Europe
Montenegro,Male,25.4 ,182.9,92.8,63.9,54.1,41.4,27.6,20.4,15.8,upper_middle,Europe
Montenegro,Female,7.9 ,45.8,26.5,17.4,14.7,10.5,9.7,8.5,6.1,upper_middle,Europe
Morocco,Both sexes,7.3 ,28.5,11.6,11.9,10.8,10.2,10.9,8.7,8,lower_middle,Africa
Morocco,Male,10.1 ,61.7,20.2,18.2,16.1,14.2,14.2,11.2,10.4,lower_middle,Africa
Morocco,Female,4.7 ,11.7,5.2,5.6,5.5,6.6,8,6.2,5.4,lower_middle,Africa
Mozambique,Both sexes,23.2 ,246.1,89.8,61.2,49.4,38.3,25.2,19,11.7,lower_income,Africa
Mozambique,Male,42.6 ,646,196.7,116.3,90.3,72,43.6,31.7,17.1,lower_income,Africa
Mozambique,Female,8.9 ,88.1,34.8,25.2,19.1,12.8,8.8,6.7,6.3,lower_income,Africa
Myanmar,Both sexes,3.0 ,12.6,6.4,5.5,4.1,3.3,3.7,4,3.4,lower_middle,Asia
Myanmar,Male,5.1 ,24.7,11.5,9.5,7.2,5.6,6.5,7,5.6,lower_middle,Asia
Myanmar,Female,1.1 ,6.8,3.3,2.6,1.6,1.3,1.2,1.2,1.2,lower_middle,Asia
Namibia,Both sexes,13.5 ,72.2,38,27.9,26.5,29.1,18.3,9.5,7.8,upper_middle,Africa
Namibia,Male,24.9 ,169.9,73.5,53.7,51.2,53.8,31.4,17.1,13.4,upper_middle,Africa
Namibia,Female,4.4 ,33.4,18.7,11.7,8.4,7.6,6,2.2,2.3,upper_middle,Africa
Nepal,Both sexes,9.8 ,37.4,21.1,17.3,18.4,15.6,10.1,9.8,11.3,lower_middle,Asia
Nepal,Male,18.6 ,64.9,35.4,31.1,35,29.1,21.1,20.4,20.2,lower_middle,Asia
Nepal,Female,2.9 ,18.2,9,5.6,3.9,4.8,3.6,3,2.8,lower_middle,Asia
Netherlands (Kingdom of the),Both sexes,9.3 ,19.5,16.5,14,18.5,17.4,12.6,10.5,6.4,high_income,Europe
Netherlands (Kingdom of the),Male,12.5 ,29.4,19.1,17.6,23.8,23.8,17.6,14.9,8.4,high_income,Europe
Netherlands (Kingdom of the),Female,6.1 ,14.3,14.3,10.6,13.1,10.9,7.5,6,4.2,high_income,Europe
New Zealand,Both sexes,10.3 ,12.5,10.8,8.2,13.9,15.2,14.3,15.1,12.5,high_income,Oceania
New Zealand,Male,15.4 ,26.8,18.6,12.8,22,22.5,21.9,23.7,16.9,high_income,Oceania
New Zealand,Female,5.4 ,3.3,4.2,4,6.2,8.6,7.3,6.3,7.9,high_income,Oceania
Nicaragua,Both sexes,4.7 ,9.8,8.7,9.1,8.1,5.1,4.4,4.6,7,lower_middle,North America
Nicaragua,Male,7.8 ,16.5,14.8,19.4,16.7,9.1,6.8,7.1,10,lower_middle,North America
Nicaragua,Female,1.9 ,6.1,4.2,1.1,1,1.7,2.2,2.2,3.7,lower_middle,North America
Niger,Both sexes,10.1 ,170.4,51.9,39.9,23.8,14.3,6.7,4.5,3.2,lower_income,Africa
Niger,Male,14.1 ,251.6,73.8,51.9,29.9,20.7,10.8,6.6,4.5,lower_income,Africa
Niger,Female,6.4 ,108.9,34.6,27.7,17.3,8.3,3.2,2.4,2,lower_income,Africa
Nigeria,Both sexes,6.9 ,201.1,49.6,29.6,14.7,6.8,4.3,3.2,1.8,lower_middle,Africa
Nigeria,Male,10.1 ,330.9,76.5,41.8,19.6,9.2,6.9,5.3,2.8,lower_middle,Africa
Nigeria,Female,3.8 ,93.9,26,18.6,9.9,4.5,1.7,0.9,0.8,lower_middle,Africa
North Macedonia,Both sexes,7.2 ,58.6,25.4,20.2,14.5,12.4,6.8,7,3,upper_middle,Europe
North Macedonia,Male,11.0 ,98.1,42.8,32.1,20.3,20.1,11,10.5,3.7,upper_middle,Europe
North Macedonia,Female,3.5 ,34.1,12.9,9.9,8.7,4.5,2.3,3.4,2.2,upper_middle,Europe
Norway,Both sexes,9.9 ,14.2,13.9,13.7,18.1,17,13.4,13.2,7.7,high_income,Europe
Norway,Male,13.4 ,25.5,20.8,17.1,24,23.3,18.8,19.3,9.2,high_income,Europe
Norway,Female,6.3 ,8.1,8.3,10.3,12.1,10.4,7.6,6.8,6.2,high_income,Europe
Oman,Both sexes,4.5 ,16.1,9.5,5.3,3.3,3.3,4.6,7,9.8,high_income,Asia
