Region/Income/Sex,Age_Group,Suicide_Rate
Global,Age_85+,59.31967213114754
Global,Age_75-84,27.469945355191257
Global,Age_65-74,20.89617486338798
Global,Age_55-64,17.56120218579235
Global,Age_45-54,15.460655737704919
Global,Age_35-44,12.904918032786885
Global,Age_25-34,10.800546448087433
Global,Age_15-24,7.7923497267759565
Male,Age_85+,121.59453551912569
Male,Age_75-84,48.41639344262295
Male,Age_65-74,34.465027322404374
Male,Age_55-64,28.346994535519126
Male,Age_45-54,24.86775956284153
Male,Age_35-44,20.74535519125683
Male,Age_25-34,17.007650273224044
Male,Age_15-24,11.327322404371586
Female,Age_85+,27.263387978142077
Female,Age_75-84,13.556284153005464
Female,Age_65-74,10.121857923497268
Female,Age_55-64,7.907650273224044
Female,Age_45-54,6.39672131147541
Female,Age_35-44,5.116393442622951
Female,Age_25-34,4.422950819672131
Female,Age_15-24,4.057377049180328
Lower Income,Age_85+,131.75
Lower Income,Age_75-84,50.746153846153845
Lower Income,Age_65-74,37.67307692307692
Lower Income,Age_55-64,25.742307692307694
Lower Income,Age_45-54,17.134615384615383
Lower Income,Age_35-44,9.638461538461538
Lower Income,Age_25-34,6.676923076923077
Lower Income,Age_15-24,4.538461538461538
Lower Middle,Age_85+,75.85555555555555
Lower Middle,Age_75-84,31.401851851851852
Lower Middle,Age_65-74,24.303703703703704
Lower Middle,Age_55-64,19.633333333333333
Lower Middle,Age_45-54,18.285185185185185
Lower Middle,Age_35-44,16.227777777777778
Lower Middle,Age_25-34,12.714814814814815
Lower Middle,Age_15-24,9.535185185185185
Upper Middle,Age_85+,40.10408163265306
Upper Middle,Age_75-84,20.618367346938776
Upper Middle,Age_65-74,15.287755102040816
Upper Middle,Age_55-64,13.093877551020409
Upper Middle,Age_45-54,11.96938775510204
Upper Middle,Age_35-44,11.006122448979593
Upper Middle,Age_25-34,9.871428571428572
Upper Middle,Age_15-24,6.951020408163266
High Income,Age_85+,25.346296296296295
High Income,Age_75-84,18.548148148148147
High Income,Age_65-74,14.5
High Income,Age_55-64,15.603703703703705
High Income,Age_45-54,14.998148148148148
High Income,Age_35-44,12.877777777777778
High Income,Age_25-34,11.714814814814815
High Income,Age_15-24,8.37962962962963
Asia,Age_85+,28.955813953488374
Asia,Age_75-84,15.506976744186046
Asia,Age_65-74,11.127906976744185
Asia,Age_55-64,9.544186046511628
Asia,Age_45-54,9.276744186046512
Asia,Age_35-44,9.418604651162791
Asia,Age_25-34,9.095348837209302
Asia,Age_15-24,7.097674418604651
Europe,Age_85+,32.24883720930232
Europe,Age_75-84,22.08139534883721
Europe,Age_65-74,17.306976744186045
Europe,Age_55-64,17.890697674418604
Europe,Age_45-54,16.802325581395348
Europe,Age_35-44,13.19767441860465
Europe,Age_25-34,10.546511627906977
Europe,Age_15-24,7.104651162790698
North America,Age_85+,14.08095238095238
North America,Age_75-84,10.961904761904762
North America,Age_65-74,8.757142857142858
North America,Age_55-64,8.3
North America,Age_45-54,7.419047619047619
North America,Age_35-44,7.3428571428571425
North America,Age_25-34,7.390476190476191
North America,Age_15-24,5.838095238095238
South America,Age_85+,34.3
South America,Age_75-84,21.25
South America,Age_65-74,17.766666666666666
South America,Age_55-64,16.791666666666668
South America,Age_45-54,14.366666666666667
South America,Age_35-44,14.7
South America,Age_25-34,16.325
South America,Age_15-24,13.025
Africa,Age_85+,131.10555555555555
Africa,Age_75-84,50.855555555555554
Africa,Age_65-74,37.99444444444445
Africa,Age_55-64,27.770370370370372
Africa,Age_45-54,22.814814814814813
Africa,Age_35-44,15.685185185185185
Africa,Age_25-34,9.87962962962963
Africa,Age_15-24,5.7444444444444445
Oceania,Age_85+,43.67
Oceania,Age_75-84,17.93
Oceania,Age_65-74,15.25
Oceania,Age_55-64,15.86
Oceania,Age_45-54,14.77
Oceania,Age_35-44,21.15
Oceania,Age_25-34,24.73
Oceania,Age_15-24,22.62
