Country,Age-standardized suicide rates (per 100 000 population),Unemployment rate (percent)
Albania,3.7,11.5
Algeria,2.6,11.4
Argentina,8.1,9.8
Armenia,2.7,18.3
Australia,11.3,5.2
Austria,10.4,4.8
Azerbaijan,4,5
Bahamas,3.4,10.1
Bahrain,7.2,4.7
Barbados,0.3,10.1
Belarus,16.5,4.2
Belgium,13.9,5.4
Belize,7.7,9
Bhutan,5.1,2.7
Bolivia (Plurinational State of),6.8,5
Bosnia and Herzegovina,8.3,15.7
Brazil,6.4,12
Brunei Darussalam,2.5,6.8
Bulgaria,6.5,4.3
Cabo Verde,15.2,8.5
Canada,10.3,5.7
Chile,8,7.2
China,6.7,5.2
Colombia,3.7,10.9
Costa Rica,7.6,12.4
Croatia,11,7.8
Cyprus,3.2,7.1
Czechia,9.5,2
Denmark,7.6,5
Dominican Republic,5.1,6.2
Ecuador,7.7,3.8
Egypt,3.4,8.6
El Salvador,6.1,6.3
Estonia,12,4.4
Fiji,9.5,4.5
Finland,13.4,6.7
France,9.7,8.4
Georgia,7.7,17.6
Germany,8.3,3
Greece,3.6,17.3
Honduras,2.6,5.4
Hungary,11.8,3.3
Iceland,11.2,3.9
Indonesia,2.6,5.2
Iran (Islamic Republic of),5.1,10.7
Ireland,8.9,5
Israel,5.2,3.8
Italy,4.3,9.9
Jamaica,2.3,7.7
Japan,12.2,2.4
Jordan,2,19.1
Kazakhstan,18.1,4.8
Kyrgyzstan,8.3,6.9
Latvia,16.1,6.3
Lithuania,20.2,6.3
Luxembourg,8.6,5.4
Malaysia,5.8,3.3
Malta,5.3,3.6
Mauritius,8.8,6.7
Mexico,5.3,3.5
Mongolia,18,10
Morocco,7.3,9.2
Netherlands (Kingdom of the),9.3,4.4
New Zealand,10.3,4.1
Nicaragua,4.7,5.3
North Macedonia,7.2,17.3
Norway,9.9,3.7
Pakistan,9.8,6.9
Panama,2.9,7.1
Paraguay,6.2,6.6
Peru,2.7,6.6
Philippines,2.5,5.1
Poland,9.3,3.3
Portugal,7.2,6.7
Republic of Korea,21.2,3.8
Romania,7.3,4.9
Russian Federation,21.6,4.6
Saudi Arabia,5.4,5.6
Serbia,7.9,11.2
Seychelles,7.7,3
Singapore,9.7,2.3
Slovakia,9.3,5.7
Slovenia,14,4.5
South Africa,23.5,28.7
Spain,5.3,14.1
Sri Lanka,12.9,4.8
Sudan,4.8,22.1
Suriname,25.9,8.8
Sweden,12.4,6.9
Switzerland,9.8,2.3
Turkiye,2.3,13.7
Thailand,8,1
Tunisia,3.2,14.9
Ukraine,17.7,8.5
United Kingdom of Great Britain and Northern Ireland,6.9,3.7
Uruguay,18.8,8.9
Uzbekistan,8.3,9
Viet Nam,7.2,2.2
