Unemployment rate (Percent),2019
,
Albania,11.5
Algeria,11.4
Andorra,2.1
Argentina,9.8
Armenia,18.3
Aruba,5.2
Australia,5.2
Austria,4.8
Azerbaijan,5
"Bahamas, The",10.1
Bahrain,4.7
Barbados,10.1
Belarus,4.2
Belgium,5.4
Belize,9
Bhutan,2.7
Bolivia,5
Bosnia and Herzegovina,15.7
Brazil,12
Brunei Darussalam,6.8
Bulgaria,4.3
Cabo Verde,8.5
Canada,5.7
Chile,7.2
"China, People's Republic of",5.2
Colombia,10.9
Costa Rica,12.4
Croatia,7.8
Cyprus,7.1
Czech Republic,2
Denmark,5
Dominican Republic,6.2
Ecuador,3.8
Egypt,8.6
El Salvador,6.3
Estonia,4.4
Fiji,4.5
Finland,6.7
France,8.4
Georgia,17.6
Germany,3
Greece,17.3
Honduras,5.4
Hong Kong SAR,2.9
Hungary,3.3
Iceland,3.9
Indonesia,5.2
Iran,10.7
Ireland,5
Israel,3.8
Italy,9.9
Jamaica,7.7
Japan,2.4
Jordan,19.1
Kazakhstan,4.8
"Korea, Republic of",3.8
Kosovo,25.7
Kyrgyz Republic,6.9
Latvia,6.3
Lithuania,6.3
Luxembourg,5.4
Macao SAR,1.7
Malaysia,3.3
Malta,3.6
Mauritius,6.7
Mexico,3.5
Moldova,5.1
Mongolia,10
Morocco,9.2
Netherlands,4.4
New Zealand,4.1
Nicaragua,5.3
Nigeria,no data
North Macedonia ,17.3
Norway,3.7
Pakistan,6.9
Panama,7.1
Paraguay,6.6
Peru,6.6
Philippines,5.1
Poland,3.3
Portugal,6.7
Puerto Rico,8.3
Romania,4.9
Russian Federation,4.6
San Marino,7.7
Saudi Arabia,5.6
Serbia,11.2
Seychelles,3
Singapore,2.3
Slovak Republic,5.7
Slovenia,4.5
South Africa,28.7
Spain,14.1
Sri Lanka,4.8
Sudan,22.1
Suriname,8.8
Sweden,6.9
Switzerland,2.3
Syria,no data
São Tomé and Príncipe,no data
Taiwan Province of China,3.7
Tajikistan,no data
Thailand,1
Tunisia,14.9
"Türkiye, Republic of",13.7
Ukraine,8.5
United Kingdom,3.9
United States,3.7
Uruguay,8.9
Uzbekistan,9
Venezuela,no data
Vietnam,2.2
West Bank and Gaza,25.4
Advanced economies,4.8
Euro area,7.6
Major advanced economies (G7),4.3
Other advanced economies,4
,
"©IMF, 2024",